19.04.2017 09:00;19.04.2017 10:00;1,096;Prognoos;
19.04.2017 10:00;19.04.2017 11:00;1,096;Prognoos;
19.04.2017 11:00;19.04.2017 12:00;1,097;Prognoos;
19.04.2017 12:00;19.04.2017 13:00;1,096;Prognoos;
19.04.2017 13:00;19.04.2017 14:00;1,096;Prognoos;
19.04.2017 14:00;19.04.2017 15:00;1,096;Prognoos;
19.04.2017 15:00;19.04.2017 16:00;1,097;Prognoos;
19.04.2017 16:00;19.04.2017 17:00;1,096;Prognoos;
19.04.2017 17:00;19.04.2017 18:00;1,096;Prognoos;
19.04.2017 18:00;19.04.2017 19:00;1,096;Prognoos;
19.04.2017 19:00;19.04.2017 20:00;1,097;Prognoos;
19.04.2017 20:00;19.04.2017 21:00;1,096;Prognoos;
19.04.2017 21:00;19.04.2017 22:00;1,096;Prognoos;
19.04.2017 22:00;19.04.2017 23:00;1,096;Prognoos;
19.04.2017 23:00;20.04.2017 00:00;1,097;Prognoos;
20.04.2017 00:00;20.04.2017 01:00;1,211;Prognoos;
20.04.2017 01:00;20.04.2017 02:00;1,211;Prognoos;
20.04.2017 02:00;20.04.2017 03:00;1,211;Prognoos;
20.04.2017 03:00;20.04.2017 04:00;1,211;Prognoos;
20.04.2017 04:00;20.04.2017 05:00;1,211;Prognoos;
20.04.2017 05:00;20.04.2017 06:00;1,21;Prognoos;
20.04.2017 06:00;20.04.2017 07:00;1,211;Prognoos;
20.04.2017 07:00;20.04.2017 08:00;1,211;Prognoos;
20.04.2017 08:00;20.04.2017 09:00;1,096;Prognoos;
20.04.2017 09:00;20.04.2017 10:00;1,096;Prognoos;
20.04.2017 10:00;20.04.2017 11:00;1,096;Prognoos;
20.04.2017 11:00;20.04.2017 12:00;1,097;Prognoos;
20.04.2017 12:00;20.04.2017 13:00;1,096;Prognoos;
20.04.2017 13:00;20.04.2017 14:00;1,096;Prognoos;
20.04.2017 14:00;20.04.2017 15:00;1,096;Prognoos;
20.04.2017 15:00;20.04.2017 16:00;1,097;Prognoos;
20.04.2017 16:00;20.04.2017 17:00;1,096;Prognoos;
20.04.2017 17:00;20.04.2017 18:00;1,096;Prognoos;
20.04.2017 18:00;20.04.2017 19:00;1,096;Prognoos;
20.04.2017 19:00;20.04.2017 20:00;1,097;Prognoos;
20.04.2017 20:00;20.04.2017 21:00;1,096;Prognoos;
20.04.2017 21:00;20.04.2017 22:00;1,096;Prognoos;
20.04.2017 22:00;20.04.2017 23:00;1,096;Prognoos;
20.04.2017 23:00;21.04.2017 00:00;1,096;Prognoos;
21.04.2017 00:00;21.04.2017 01:00;1,211;Prognoos;
21.04.2017 01:00;21.04.2017 02:00;1,211;Prognoos;
21.04.2017 02:00;21.04.2017 03:00;1,21;Prognoos;
21.04.2017 03:00;21.04.2017 04:00;1,211;Prognoos;
21.04.2017 04:00;21.04.2017 05:00;1,211;Prognoos;
21.04.2017 05:00;21.04.2017 06:00;1,211;Prognoos;
21.04.2017 06:00;21.04.2017 07:00;1,211;Prognoos;
21.04.2017 07:00;21.04.2017 08:00;1,211;Prognoos;
21.04.2017 08:00;21.04.2017 09:00;1,097;Prognoos;
21.04.2017 09:00;21.04.2017 10:00;1,096;Prognoos;
21.04.2017 10:00;21.04.2017 11:00;1,096;Prognoos;
21.04.2017 11:00;21.04.2017 12:00;1,096;Prognoos;
21.04.2017 12:00;21.04.2017 13:00;1,097;Prognoos;
21.04.2017 13:00;21.04.2017 14:00;1,096;Prognoos;
21.04.2017 14:00;21.04.2017 15:00;1,096;Prognoos;
21.04.2017 15:00;21.04.2017 16:00;1,096;Prognoos;
21.04.2017 16:00;21.04.2017 17:00;1,097;Prognoos;
21.04.2017 17:00;21.04.2017 18:00;1,096;Prognoos;
21.04.2017 18:00;21.04.2017 19:00;1,096;Prognoos;
21.04.2017 19:00;21.04.2017 20:00;1,096;Prognoos;
21.04.2017 20:00;21.04.2017 21:00;1,097;Prognoos;
21.04.2017 21:00;21.04.2017 22:00;1,096;Prognoos;
21.04.2017 22:00;21.04.2017 23:00;1,096;Prognoos;
21.04.2017 23:00;22.04.2017 00:00;1,096;Prognoos;
22.04.2017 00:00;22.04.2017 01:00;1,21;Prognoos;
22.04.2017 01:00;22.04.2017 02:00;1,211;Prognoos;
22.04.2017 02:00;22.04.2017 03:00;1,211;Prognoos;
22.04.2017 03:00;22.04.2017 04:00;1,211;Prognoos;
22.04.2017 04:00;22.04.2017 05:00;1,211;Prognoos;
22.04.2017 05:00;22.04.2017 06:00;1,211;Prognoos;
22.04.2017 06:00;22.04.2017 07:00;1,21;Prognoos;
22.04.2017 07:00;22.04.2017 08:00;1,211;Prognoos;
22.04.2017 08:00;22.04.2017 09:00;1,211;Prognoos;
22.04.2017 09:00;22.04.2017 10:00;1,211;Prognoos;
22.04.2017 10:00;22.04.2017 11:00;1,211;Prognoos;
22.04.2017 11:00;22.04.2017 12:00;1,211;Prognoos;
22.04.2017 12:00;22.04.2017 13:00;1,21;Prognoos;
22.04.2017 13:00;22.04.2017 14:00;1,211;Prognoos;
22.04.2017 14:00;22.04.2017 15:00;1,211;Prognoos;
22.04.2017 15:00;22.04.2017 16:00;1,211;Prognoos;
22.04.2017 16:00;22.04.2017 17:00;1,211;Prognoos;
22.04.2017 17:00;22.04.2017 18:00;1,21;Prognoos;
22.04.2017 18:00;22.04.2017 19:00;1,211;Prognoos;
22.04.2017 19:00;22.04.2017 20:00;1,211;Prognoos;
22.04.2017 20:00;22.04.2017 21:00;1,211;Prognoos;
22.04.2017 21:00;22.04.2017 22:00;1,211;Prognoos;
22.04.2017 22:00;22.04.2017 23:00;1,211;Prognoos;
22.04.2017 23:00;23.04.2017 00:00;1,21;Prognoos;
23.04.2017 00:00;23.04.2017 01:00;1,211;Prognoos;
23.04.2017 01:00;23.04.2017 02:00;1,211;Prognoos;
23.04.2017 02:00;23.04.2017 03:00;1,211;Prognoos;
23.04.2017 03:00;23.04.2017 04:00;1,211;Prognoos;
23.04.2017 04:00;23.04.2017 05:00;1,211;Prognoos;
23.04.2017 05:00;23.04.2017 06:00;1,21;Prognoos;
23.04.2017 06:00;23.04.2017 07:00;1,211;Prognoos;
23.04.2017 07:00;23.04.2017 08:00;1,211;Prognoos;
23.04.2017 08:00;23.04.2017 09:00;1,211;Prognoos;
23.04.2017 09:00;23.04.2017 10:00;1,211;Prognoos;
23.04.2017 10:00;23.04.2017 11:00;1,211;Prognoos;
23.04.2017 11:00;23.04.2017 12:00;1,21;Prognoos;
23.04.2017 12:00;23.04.2017 13:00;1,211;Prognoos;
23.04.2017 13:00;23.04.2017 14:00;1,211;Prognoos;
23.04.2017 14:00;23.04.2017 15:00;1,211;Prognoos;
23.04.2017 15:00;23.04.2017 16:00;1,211;Prognoos;
23.04.2017 16:00;23.04.2017 17:00;1,21;Prognoos;
23.04.2017 17:00;23.04.2017 18:00;1,211;Prognoos;
23.04.2017 18:00;23.04.2017 19:00;1,211;Prognoos;
23.04.2017 19:00;23.04.2017 20:00;1,211;Prognoos;
23.04.2017 20:00;23.04.2017 21:00;1,211;Prognoos;
23.04.2017 21:00;23.04.2017 22:00;1,211;Prognoos;
23.04.2017 22:00;23.04.2017 23:00;1,21;Prognoos;
23.04.2017 23:00;24.04.2017 00:00;1,211;Prognoos;
24.04.2017 00:00;24.04.2017 01:00;1,211;Prognoos;
24.04.2017 01:00;24.04.2017 02:00;1,211;Prognoos;
24.04.2017 02:00;24.04.2017 03:00;1,211;Prognoos;
24.04.2017 03:00;24.04.2017 04:00;1,211;Prognoos;
24.04.2017 04:00;24.04.2017 05:00;1,21;Prognoos;
24.04.2017 05:00;24.04.2017 06:00;1,211;Prognoos;
24.04.2017 06:00;24.04.2017 07:00;1,211;Prognoos;
24.04.2017 07:00;24.04.2017 08:00;1,211;Prognoos;
24.04.2017 08:00;24.04.2017 09:00;1,097;Prognoos;
24.04.2017 09:00;24.04.2017 10:00;1,096;Prognoos;
24.04.2017 10:00;24.04.2017 11:00;0,977;Tegelik;
24.04.2017 11:00;24.04.2017 12:00;0,734;Tegelik;
24.04.2017 12:00;24.04.2017 13:00;0,722;Tegelik;
24.04.2017 13:00;24.04.2017 14:00;0,727;Tegelik;
24.04.2017 14:00;24.04.2017 15:00;0,689;Tegelik;
24.04.2017 15:00;24.04.2017 16:00;0,554;Tegelik;
24.04.2017 16:00;24.04.2017 17:00;1,984;Tegelik;
24.04.2017 17:00;24.04.2017 18:00;1,562;Tegelik;
24.04.2017 18:00;24.04.2017 19:00;1,164;Tegelik;
24.04.2017 19:00;24.04.2017 20:00;1,096;Prognoos;
24.04.2017 20:00;24.04.2017 21:00;1,097;Prognoos;
24.04.2017 21:00;24.04.2017 22:00;1,096;Prognoos;
24.04.2017 22:00;24.04.2017 23:00;1,096;Prognoos;
24.04.2017 23:00;25.04.2017 00:00;1,096;Prognoos;
25.04.2017 00:00;25.04.2017 01:00;1,211;Prognoos;
25.04.2017 01:00;25.04.2017 02:00;1,21;Prognoos;
25.04.2017 02:00;25.04.2017 03:00;1,211;Prognoos;
25.04.2017 03:00;25.04.2017 04:00;1,211;Prognoos;
25.04.2017 04:00;25.04.2017 05:00;1,211;Prognoos;
25.04.2017 05:00;25.04.2017 06:00;1,211;Prognoos;
25.04.2017 06:00;25.04.2017 07:00;1,211;Prognoos;
25.04.2017 07:00;25.04.2017 08:00;1,21;Prognoos;
25.04.2017 08:00;25.04.2017 09:00;1,097;Prognoos;
25.04.2017 09:00;25.04.2017 10:00;1,096;Prognoos;
25.04.2017 10:00;25.04.2017 11:00;1,096;Prognoos;
25.04.2017 11:00;25.04.2017 12:00;1,096;Prognoos;
25.04.2017 12:00;25.04.2017 13:00;1,097;Prognoos;
25.04.2017 13:00;25.04.2017 14:00;1,096;Prognoos;
25.04.2017 14:00;25.04.2017 15:00;1,096;Prognoos;
25.04.2017 15:00;25.04.2017 16:00;1,096;Prognoos;
25.04.2017 16:00;25.04.2017 17:00;1,097;Prognoos;
25.04.2017 17:00;25.04.2017 18:00;1,096;Prognoos;
25.04.2017 18:00;25.04.2017 19:00;1,096;Prognoos;
25.04.2017 19:00;25.04.2017 20:00;1,096;Prognoos;
25.04.2017 20:00;25.04.2017 21:00;1,097;Prognoos;
25.04.2017 21:00;25.04.2017 22:00;1,096;Prognoos;
25.04.2017 22:00;25.04.2017 23:00;1,096;Prognoos;
25.04.2017 23:00;26.04.2017 00:00;1,096;Prognoos;
26.04.2017 00:00;26.04.2017 01:00;1,211;Prognoos;
26.04.2017 01:00;26.04.2017 02:00;1,211;Prognoos;
26.04.2017 02:00;26.04.2017 03:00;1,211;Prognoos;
26.04.2017 03:00;26.04.2017 04:00;1,211;Prognoos;
26.04.2017 04:00;26.04.2017 05:00;1,211;Prognoos;
26.04.2017 05:00;26.04.2017 06:00;1,21;Prognoos;
26.04.2017 06:00;26.04.2017 07:00;1,211;Prognoos;
26.04.2017 07:00;26.04.2017 08:00;1,211;Prognoos;
26.04.2017 08:00;26.04.2017 09:00;1,097;Prognoos;
26.04.2017 09:00;26.04.2017 10:00;1,096;Prognoos;
26.04.2017 10:00;26.04.2017 11:00;1,096;Prognoos;
26.04.2017 11:00;26.04.2017 12:00;1,096;Prognoos;
26.04.2017 12:00;26.04.2017 13:00;1,097;Prognoos;
26.04.2017 13:00;26.04.2017 14:00;1,096;Prognoos;
26.04.2017 14:00;26.04.2017 15:00;1,096;Prognoos;
26.04.2017 15:00;26.04.2017 16:00;1,096;Prognoos;
26.04.2017 16:00;26.04.2017 17:00;1,097;Prognoos;
26.04.2017 17:00;26.04.2017 18:00;1,096;Prognoos;
26.04.2017 18:00;26.04.2017 19:00;1,096;Prognoos;
26.04.2017 19:00;26.04.2017 20:00;1,096;Prognoos;
26.04.2017 20:00;26.04.2017 21:00;1,097;Prognoos;
26.04.2017 21:00;26.04.2017 22:00;1,096;Prognoos;
26.04.2017 22:00;26.04.2017 23:00;1,096;Prognoos;
26.04.2017 23:00;27.04.2017 00:00;1,096;Prognoos;
27.04.2017 00:00;27.04.2017 01:00;1,211;Prognoos;
27.04.2017 01:00;27.04.2017 02:00;1,211;Prognoos;
27.04.2017 02:00;27.04.2017 03:00;1,211;Prognoos;
27.04.2017 03:00;27.04.2017 04:00;1,21;Prognoos;
27.04.2017 04:00;27.04.2017 05:00;1,211;Prognoos;
27.04.2017 05:00;27.04.2017 06:00;1,211;Prognoos;
27.04.2017 06:00;27.04.2017 07:00;1,211;Prognoos;
27.04.2017 07:00;27.04.2017 08:00;1,211;Prognoos;
27.04.2017 08:00;27.04.2017 09:00;1,097;Prognoos;
27.04.2017 09:00;27.04.2017 10:00;1,096;Prognoos;
27.04.2017 10:00;27.04.2017 11:00;1,096;Prognoos;
27.04.2017 11:00;27.04.2017 12:00;1,096;Prognoos;
27.04.2017 12:00;27.04.2017 13:00;1,097;Prognoos;
27.04.2017 13:00;27.04.2017 14:00;1,096;Prognoos;
27.04.2017 14:00;27.04.2017 15:00;1,096;Prognoos;
27.04.2017 15:00;27.04.2017 16:00;1,096;Prognoos;
27.04.2017 16:00;27.04.2017 17:00;1,097;Prognoos;
27.04.2017 17:00;27.04.2017 18:00;1,096;Prognoos;
27.04.2017 18:00;27.04.2017 19:00;1,096;Prognoos;
27.04.2017 19:00;27.04.2017 20:00;1,096;Prognoos;
27.04.2017 20:00;27.04.2017 21:00;1,096;Prognoos;
27.04.2017 21:00;27.04.2017 22:00;1,097;Prognoos;
27.04.2017 22:00;27.04.2017 23:00;1,096;Prognoos;
27.04.2017 23:00;28.04.2017 00:00;1,096;Prognoos;
28.04.2017 00:00;28.04.2017 01:00;1,21;Prognoos;
28.04.2017 01:00;28.04.2017 02:00;1,211;Prognoos;
28.04.2017 02:00;28.04.2017 03:00;1,211;Prognoos;
28.04.2017 03:00;28.04.2017 04:00;1,211;Prognoos;
28.04.2017 04:00;28.04.2017 05:00;1,211;Prognoos;
28.04.2017 05:00;28.04.2017 06:00;1,211;Prognoos;
28.04.2017 06:00;28.04.2017 07:00;1,21;Prognoos;
28.04.2017 07:00;28.04.2017 08:00;1,211;Prognoos;
28.04.2017 08:00;28.04.2017 09:00;1,096;Prognoos;
28.04.2017 09:00;28.04.2017 10:00;1,097;Prognoos;
28.04.2017 10:00;28.04.2017 11:00;1,096;Prognoos;
28.04.2017 11:00;28.04.2017 12:00;1,096;Prognoos;
28.04.2017 12:00;28.04.2017 13:00;1,096;Prognoos;
28.04.2017 13:00;28.04.2017 14:00;1,097;Prognoos;
28.04.2017 14:00;28.04.2017 15:00;1,096;Prognoos;
28.04.2017 15:00;28.04.2017 16:00;1,096;Prognoos;
28.04.2017 16:00;28.04.2017 17:00;1,096;Prognoos;
28.04.2017 17:00;28.04.2017 18:00;1,097;Prognoos;
28.04.2017 18:00;28.04.2017 19:00;1,096;Prognoos;
28.04.2017 19:00;28.04.2017 20:00;1,096;Prognoos;
28.04.2017 20:00;28.04.2017 21:00;1,096;Prognoos;
28.04.2017 21:00;28.04.2017 22:00;1,097;Prognoos;
28.04.2017 22:00;28.04.2017 23:00;1,096;Prognoos;
28.04.2017 23:00;29.04.2017 00:00;1,096;Prognoos;
29.04.2017 00:00;29.04.2017 01:00;1,211;Prognoos;
29.04.2017 01:00;29.04.2017 02:00;1,211;Prognoos;
29.04.2017 02:00;29.04.2017 03:00;1,211;Prognoos;
29.04.2017 03:00;29.04.2017 04:00;1,211;Prognoos;
29.04.2017 04:00;29.04.2017 05:00;1,21;Prognoos;
29.04.2017 05:00;29.04.2017 06:00;1,211;Prognoos;
29.04.2017 06:00;29.04.2017 07:00;1,211;Prognoos;
29.04.2017 07:00;29.04.2017 08:00;1,211;Prognoos;
29.04.2017 08:00;29.04.2017 09:00;1,211;Prognoos;
29.04.2017 09:00;29.04.2017 10:00;1,211;Prognoos;
29.04.2017 10:00;29.04.2017 11:00;1,21;Prognoos;
29.04.2017 11:00;29.04.2017 12:00;1,211;Prognoos;
29.04.2017 12:00;29.04.2017 13:00;1,211;Prognoos;
29.04.2017 13:00;29.04.2017 14:00;1,211;Prognoos;
29.04.2017 14:00;29.04.2017 15:00;1,211;Prognoos;
29.04.2017 15:00;29.04.2017 16:00;1,21;Prognoos;
29.04.2017 16:00;29.04.2017 17:00;1,211;Prognoos;
29.04.2017 17:00;29.04.2017 18:00;1,211;Prognoos;
29.04.2017 18:00;29.04.2017 19:00;1,211;Prognoos;
29.04.2017 19:00;29.04.2017 20:00;1,211;Prognoos;
29.04.2017 20:00;29.04.2017 21:00;1,211;Prognoos;
29.04.2017 21:00;29.04.2017 22:00;1,21;Prognoos;
29.04.2017 22:00;29.04.2017 23:00;1,211;Prognoos;
29.04.2017 23:00;30.04.2017 00:00;1,211;Prognoos;
30.04.2017 00:00;30.04.2017 01:00;1,211;Prognoos;
30.04.2017 01:00;30.04.2017 02:00;1,211;Prognoos;
30.04.2017 02:00;30.04.2017 03:00;1,211;Prognoos;
30.04.2017 03:00;30.04.2017 04:00;1,21;Prognoos;
30.04.2017 04:00;30.04.2017 05:00;1,211;Prognoos;
30.04.2017 05:00;30.04.2017 06:00;1,211;Prognoos;
30.04.2017 06:00;30.04.2017 07:00;1,211;Prognoos;
30.04.2017 07:00;30.04.2017 08:00;1,211;Prognoos;
30.04.2017 08:00;30.04.2017 09:00;1,21;Prognoos;
30.04.2017 09:00;30.04.2017 10:00;1,211;Prognoos;
30.04.2017 10:00;30.04.2017 11:00;1,211;Prognoos;
30.04.2017 11:00;30.04.2017 12:00;1,211;Prognoos;
30.04.2017 12:00;30.04.2017 13:00;1,211;Prognoos;
30.04.2017 13:00;30.04.2017 14:00;1,211;Prognoos;
30.04.2017 14:00;30.04.2017 15:00;1,21;Prognoos;
30.04.2017 15:00;30.04.2017 16:00;1,211;Prognoos;
30.04.2017 16:00;30.04.2017 17:00;1,211;Prognoos;
30.04.2017 17:00;30.04.2017 18:00;1,211;Prognoos;
30.04.2017 18:00;30.04.2017 19:00;1,211;Prognoos;
30.04.2017 19:00;30.04.2017 20:00;1,211;Prognoos;
30.04.2017 20:00;30.04.2017 21:00;1,21;Prognoos;
30.04.2017 21:00;30.04.2017 22:00;1,211;Prognoos;
30.04.2017 22:00;30.04.2017 23:00;1,211;Prognoos;
30.04.2017 23:00;01.05.2017 00:00;1,211;Prognoos;
01.05.2017 00:00;01.05.2017 01:00;1,211;Prognoos;
01.05.2017 01:00;01.05.2017 02:00;1,211;Prognoos;
01.05.2017 02:00;01.05.2017 03:00;1,21;Prognoos;
01.05.2017 03:00;01.05.2017 04:00;1,211;Prognoos;
01.05.2017 04:00;01.05.2017 05:00;1,211;Prognoos;
01.05.2017 05:00;01.05.2017 06:00;1,211;Prognoos;
01.05.2017 06:00;01.05.2017 07:00;1,211;Prognoos;
01.05.2017 07:00;01.05.2017 08:00;1,21;Prognoos;
01.05.2017 08:00;01.05.2017 09:00;1,096;Prognoos;
01.05.2017 09:00;01.05.2017 10:00;1,097;Prognoos;
01.05.2017 10:00;01.05.2017 11:00;1,096;Prognoos;
01.05.2017 11:00;01.05.2017 12:00;1,096;Prognoos;
01.05.2017 12:00;01.05.2017 13:00;1,096;Prognoos;
01.05.2017 13:00;01.05.2017 14:00;1,097;Prognoos;
01.05.2017 14:00;01.05.2017 15:00;1,096;Prognoos;
01.05.2017 15:00;01.05.2017 16:00;1,096;Prognoos;
01.05.2017 16:00;01.05.2017 17:00;1,096;Prognoos;
01.05.2017 17:00;01.05.2017 18:00;1,097;Prognoos;
01.05.2017 18:00;01.05.2017 19:00;1,096;Prognoos;
01.05.2017 19:00;01.05.2017 20:00;1,096;Prognoos;
01.05.2017 20:00;01.05.2017 21:00;1,096;Prognoos;
01.05.2017 21:00;01.05.2017 22:00;1,097;Prognoos;
01.05.2017 22:00;01.05.2017 23:00;1,096;Prognoos;
01.05.2017 23:00;02.05.2017 00:00;1,096;Prognoos;
02.05.2017 00:00;02.05.2017 01:00;1,211;Prognoos;
02.05.2017 01:00;02.05.2017 02:00;1,211;Prognoos;
02.05.2017 02:00;02.05.2017 03:00;1,211;Prognoos;
02.05.2017 03:00;02.05.2017 04:00;1,211;Prognoos;
02.05.2017 04:00;02.05.2017 05:00;1,211;Prognoos;
02.05.2017 05:00;02.05.2017 06:00;1,21;Prognoos;
02.05.2017 06:00;02.05.2017 07:00;1,211;Prognoos;
02.05.2017 07:00;02.05.2017 08:00;1,211;Prognoos;
02.05.2017 08:00;02.05.2017 09:00;1,096;Prognoos;
02.05.2017 09:00;02.05.2017 10:00;1,097;Prognoos;
02.05.2017 10:00;02.05.2017 11:00;0,388;Tegelik;
02.05.2017 11:00;02.05.2017 12:00;0,33;Tegelik;
02.05.2017 12:00;02.05.2017 13:00;0,268;Tegelik;
02.05.2017 13:00;02.05.2017 14:00;0,301;Tegelik;
02.05.2017 14:00;02.05.2017 15:00;0,286;Tegelik;
02.05.2017 15:00;02.05.2017 16:00;0,269;Tegelik;
02.05.2017 16:00;02.05.2017 17:00;0,259;Tegelik;
02.05.2017 17:00;02.05.2017 18:00;0,691;Tegelik;
02.05.2017 18:00;02.05.2017 19:00;0,739;Tegelik;
02.05.2017 19:00;02.05.2017 20:00;1,096;Prognoos;
02.05.2017 20:00;02.05.2017 21:00;1,096;Prognoos;
02.05.2017 21:00;02.05.2017 22:00;1,097;Prognoos;
02.05.2017 22:00;02.05.2017 23:00;1,096;Prognoos;
02.05.2017 23:00;03.05.2017 00:00;1,096;Prognoos;
03.05.2017 00:00;03.05.2017 01:00;1,211;Prognoos;
03.05.2017 01:00;03.05.2017 02:00;1,211;Prognoos;
03.05.2017 02:00;03.05.2017 03:00;1,211;Prognoos;
03.05.2017 03:00;03.05.2017 04:00;1,21;Prognoos;
03.05.2017 04:00;03.05.2017 05:00;1,211;Prognoos;
03.05.2017 05:00;03.05.2017 06:00;1,211;Prognoos;
03.05.2017 06:00;03.05.2017 07:00;1,211;Prognoos;
03.05.2017 07:00;03.05.2017 08:00;1,211;Prognoos;
03.05.2017 08:00;03.05.2017 09:00;1,096;Prognoos;
03.05.2017 09:00;03.05.2017 10:00;1,097;Prognoos;
03.05.2017 10:00;03.05.2017 11:00;0,442;Tegelik;
03.05.2017 11:00;03.05.2017 12:00;0,388;Tegelik;
03.05.2017 12:00;03.05.2017 13:00;0,421;Tegelik;
03.05.2017 13:00;03.05.2017 14:00;0,439;Tegelik;
03.05.2017 14:00;03.05.2017 15:00;0,204;Tegelik;
03.05.2017 15:00;03.05.2017 16:00;0,212;Tegelik;
03.05.2017 16:00;03.05.2017 17:00;0,237;Tegelik;
03.05.2017 17:00;03.05.2017 18:00;0,563;Tegelik;
03.05.2017 18:00;03.05.2017 19:00;0,663;Tegelik;
03.05.2017 19:00;03.05.2017 20:00;0,512;Tegelik;
03.05.2017 20:00;03.05.2017 21:00;0,686;Tegelik;
03.05.2017 21:00;03.05.2017 22:00;0,811;Tegelik;
03.05.2017 22:00;03.05.2017 23:00;0,746;Tegelik;
03.05.2017 23:00;04.05.2017 00:00;0,482;Tegelik;
04.05.2017 00:00;04.05.2017 01:00;0,459;Tegelik;
04.05.2017 01:00;04.05.2017 02:00;0,493;Tegelik;
04.05.2017 02:00;04.05.2017 03:00;0,567;Tegelik;
04.05.2017 03:00;04.05.2017 04:00;0,561;Tegelik;
04.05.2017 04:00;04.05.2017 05:00;0,595;Tegelik;
04.05.2017 05:00;04.05.2017 06:00;1,211;Prognoos;
04.05.2017 06:00;04.05.2017 07:00;1,21;Prognoos;
04.05.2017 07:00;04.05.2017 08:00;1,211;Prognoos;
04.05.2017 08:00;04.05.2017 09:00;1,096;Prognoos;
04.05.2017 09:00;04.05.2017 10:00;1,096;Prognoos;
04.05.2017 10:00;04.05.2017 11:00;1,096;Prognoos;
04.05.2017 11:00;04.05.2017 12:00;1,097;Prognoos;
04.05.2017 12:00;04.05.2017 13:00;1,096;Prognoos;
04.05.2017 13:00;04.05.2017 14:00;1,096;Prognoos;
04.05.2017 14:00;04.05.2017 15:00;1,096;Prognoos;
04.05.2017 15:00;04.05.2017 16:00;1,097;Prognoos;
04.05.2017 16:00;04.05.2017 17:00;1,096;Prognoos;
04.05.2017 17:00;04.05.2017 18:00;1,096;Prognoos;
04.05.2017 18:00;04.05.2017 19:00;1,096;Prognoos;
04.05.2017 19:00;04.05.2017 20:00;1,097;Prognoos;
04.05.2017 20:00;04.05.2017 21:00;1,096;Prognoos;
04.05.2017 21:00;04.05.2017 22:00;1,096;Prognoos;
04.05.2017 22:00;04.05.2017 23:00;1,096;Prognoos;
04.05.2017 23:00;05.05.2017 00:00;1,097;Prognoos;
05.05.2017 00:00;05.05.2017 01:00;1,211;Prognoos;
05.05.2017 01:00;05.05.2017 02:00;1,211;Prognoos;
05.05.2017 02:00;05.05.2017 03:00;1,211;Prognoos;
05.05.2017 03:00;05.05.2017 04:00;1,21;Prognoos;
05.05.2017 04:00;05.05.2017 05:00;1,211;Prognoos;
05.05.2017 05:00;05.05.2017 06:00;1,211;Prognoos;
05.05.2017 06:00;05.05.2017 07:00;1,211;Prognoos;
05.05.2017 07:00;05.05.2017 08:00;1,211;Prognoos;
05.05.2017 08:00;05.05.2017 09:00;1,096;Prognoos;
05.05.2017 09:00;05.05.2017 10:00;1,096;Prognoos;
05.05.2017 10:00;05.05.2017 11:00;0,252;Tegelik;
05.05.2017 11:00;05.05.2017 12:00;0,321;Tegelik;
05.05.2017 12:00;05.05.2017 13:00;0,26;Tegelik;
05.05.2017 13:00;05.05.2017 14:00;0,263;Tegelik;
05.05.2017 14:00;05.05.2017 15:00;0,282;Tegelik;
05.05.2017 15:00;05.05.2017 16:00;0,249;Tegelik;
05.05.2017 16:00;05.05.2017 17:00;0,255;Tegelik;
05.05.2017 17:00;05.05.2017 18:00;0,457;Tegelik;
05.05.2017 18:00;05.05.2017 19:00;1,097;Tegelik;
05.05.2017 19:00;05.05.2017 20:00;1,097;Prognoos;
05.05.2017 20:00;05.05.2017 21:00;1,096;Prognoos;
05.05.2017 21:00;05.05.2017 22:00;1,096;Prognoos;
05.05.2017 22:00;05.05.2017 23:00;1,096;Prognoos;
05.05.2017 23:00;06.05.2017 00:00;1,096;Prognoos;
06.05.2017 00:00;06.05.2017 01:00;1,211;Prognoos;
06.05.2017 01:00;06.05.2017 02:00;1,21;Prognoos;
06.05.2017 02:00;06.05.2017 03:00;1,211;Prognoos;
06.05.2017 03:00;06.05.2017 04:00;1,211;Prognoos;
06.05.2017 04:00;06.05.2017 05:00;1,211;Prognoos;
06.05.2017 05:00;06.05.2017 06:00;1,211;Prognoos;
06.05.2017 06:00;06.05.2017 07:00;1,211;Prognoos;
06.05.2017 07:00;06.05.2017 08:00;1,21;Prognoos;
06.05.2017 08:00;06.05.2017 09:00;1,211;Prognoos;
06.05.2017 09:00;06.05.2017 10:00;1,211;Prognoos;
06.05.2017 10:00;06.05.2017 11:00;1,211;Tegelik;
06.05.2017 11:00;06.05.2017 12:00;0,215;Tegelik;
06.05.2017 12:00;06.05.2017 13:00;0,243;Tegelik;
06.05.2017 13:00;06.05.2017 14:00;0,242;Tegelik;
06.05.2017 14:00;06.05.2017 15:00;0,218;Tegelik;
06.05.2017 15:00;06.05.2017 16:00;0,413;Tegelik;
06.05.2017 16:00;06.05.2017 17:00;0,514;Tegelik;
06.05.2017 17:00;06.05.2017 18:00;0,31;Tegelik;
06.05.2017 18:00;06.05.2017 19:00;0,212;Tegelik;
06.05.2017 19:00;06.05.2017 20:00;1,211;Prognoos;
06.05.2017 20:00;06.05.2017 21:00;1,211;Prognoos;
06.05.2017 21:00;06.05.2017 22:00;1,211;Prognoos;
06.05.2017 22:00;06.05.2017 23:00;1,21;Prognoos;
06.05.2017 23:00;07.05.2017 00:00;1,211;Prognoos;
07.05.2017 00:00;07.05.2017 01:00;1,211;Prognoos;
